Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.be.terminology.json	30614	-	0	0	0	0	0	0	13	70	0	0	1	0	0	0	0	1	0	0	111	164	0	0	0	17	0	2
fsh-generated/resources/CodeSystem-PSSRatingTypes.json	1535	4	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	568	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-agreement-errors.json	2558	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	12	90	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-agreement-types.json	4023	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	122	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-albert.json	1218	3	0	0	1	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	6	55	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-annex-types.json	6835	3	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	15	86	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-be-cs-bodysite.json	1326	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	9	34	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-be-cs-care-location.json	7700	2	0	0	1	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	21	49	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-be-cs-coded-annotation-types.json	1724	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	30	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-be-cs-holder-code-1.json	3063	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	9	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-cs-holder-code-2.json	3030	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	35	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-be-cs-partial-agreement-values.json	2311	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	28	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-be-cs-patientwill-category.json	1580	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	26	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-be-cs-patientwill-code.json	3559	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	18	35	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-be-cs-populationscreening-next-invitation-type.json	2265	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	25	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-be-cs-problem-category.json	3861	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	26	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-cs-problem-origin-type.json	2700	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	25	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-be-cs-pseudonymization-type.json	1475	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	7	47	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-be-cs-pseudonymization-version.json	1496	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	6	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-cs-score-category.json	2141	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	25	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-be-cs-score.json	6610	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	30	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-be-cs-vaccination-administration-route.json	3102	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	10	24	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-be-cs-vaccination-confirmation-status.json	2066	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-cs-vaccination-status-reason.json	1764	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	22	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-cs-vaccine-code.json	1318	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	21	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-be-cs-vaccine-target-disease.json	1265	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cd-civilstate.json	5625	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	27	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cd-contact-person.json	5263	3	0	0	0	0	0	0	1	4	0	0	1	0	0	0	0	0	0	0	11	27	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-cd-fed-country.json	1237	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	21	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cd-hcparty.json	118814	12	0	0	1	0	0	0	9	45	0	0	0	0	0	0	0	1	0	0	145	137	0	0	0	17	0	1
fsh-generated/resources/CodeSystem-decision-values.json	3055	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	25	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-message-events.json	3776	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	14	26	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-nihdi-physiotherapy-pathologysituationcode.json	147342	10	0	0	1	0	0	0	6	86	0	0	0	0	0	0	0	0	0	0	211	154	0	0	0	35	0	0
fsh-generated/resources/CodeSystem-refusal-values.json	2902	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	25	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-waitingforinformation-values.json	2905	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	23	0	0	0	4	0	0
fsh-generated/resources/NamingSystem-be-ns-allergy.json	1523	2	16	0	0	0	0	0	0	4	825	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-belac.json	936	1	4	0	1	0	0	0	1	3	12	0	0	0	0	0	0	0	0	0	9	8	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-be-ns-claim-related-claim.json	2523	2	4	0	0	0	0	0	0	5	588	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-cnk-codes.json	1120	1	4	0	0	0	0	0	0	3	12	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-cti-extended-code.json	1145	2	3	0	0	0	0	0	0	4	11	0	0	0	0	0	0	0	0	0	9	7	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-be-ns-lab-report-bundle-id.json	1140	1	3	0	0	0	0	0	0	3	11	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-lab-report-diagnostic-report-id.json	1193	2	3	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	1
fsh-generated/resources/NamingSystem-be-ns-prescription-ids.json	1131	1	3	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	0	0	10	7	0	0	0	4	0	0
fsh-generated/resources/NamingSystem-be-ns-product-package-type.json	1146	2	3	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-retam.json	1003	1	3	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cvko-id.json	1618	2	4	0	0	0	0	0	0	3	13	0	0	0	0	0	0	0	0	0	10	6	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BeVSPopulationScreeningFollowUpAdvice.json	2895	2	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0	0	10	359	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PSSRatingTypesVS.json	1430	1	0	0	1	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	9	30	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-allergyintolerancecode.json	1595	2	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	9	1577	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-causativeagent.json	2176	2	0	0	0	0	0	0	0	3148	0	0	1	0	0	0	0	0	0	0	11	628	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-civilstate.json	8356	1	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	22	62	0	0	0	4	0	0
fsh-generated/resources/ValueSet-be-contactperson.json	6260	2	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	17	76	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-exposureroute.json	2119	2	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	10	251	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-noallergy.json	2296	2	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	11	248	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-populationscreening-result-vs.json	2948	3	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	11	251	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-riskmanifestation.json	17759	3	0	0	0	0	0	0	1	190	0	0	0	0	0	0	0	0	0	0	27	19770	0	0	0	5	0	0
fsh-generated/resources/ValueSet-be-vs-allergyintolerance-type.json	1610	1	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	9	520	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-basic-laterality.json	3755	2	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	12	245	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-bodysite.json	1338	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-care-location.json	1280	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	48	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-cd-hcparty.json	1274	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	274	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-coded-annotation-types.json	1320	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	22	0	0	0	3	0	0
fsh-generated/resources/ValueSet-be-vs-decision-values.json	2445	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	25	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-dispenser-types.json	1860	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	8	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-eagreementerrors.json	2313	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-gender-at-birth.json	1270	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	20	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-holder-code-1.json	2337	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-holder-code-2.json	2337	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-laterality.json	1999	2	0	0	0	0	0	0	0	446	0	0	0	0	0	0	0	0	0	0	7	259	0	0	0	2	0	0
fsh-generated/resources/ValueSet-be-vs-patient-relationship-type.json	4112	2	0	0	0	0	0	0	0	431	0	0	0	0	0	0	0	0	0	0	9	227	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-patientwill-category.json	1312	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-patientwill-code.json	1298	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	68	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-patientwill-scope.json	2632	1	0	0	0	0	0	0	1	220	0	0	0	0	0	0	0	0	0	0	9	256	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-populationscreening-next-invitation-type.json	2962	2	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	11	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-populationscreening-type.json	3173	1	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	11	251	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-problem-category.json	1383	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	29	0	0	0	2	0	0
fsh-generated/resources/ValueSet-be-vs-problem-code.json	1362	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	35	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-problem-origin-type.json	1400	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-pseudonymization-type.json	1341	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-reaction-manifestation-code.json	3286	2	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	15	250	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-score.json	6623	1	0	0	0	0	0	0	1	183	0	0	0	0	0	0	0	0	0	0	15	221	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-scorecategory.json	1389	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-toothnumber-bodysite.json	6540	2	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	33	281	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-vaccination-administration-route.json	1701	1	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-vaccination-bodysite.json	3063	2	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	11	248	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-vaccination-confirmation-status.json	1501	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-vaccination-product.json	1273	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-vaccination-reason-code.json	2885	1	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	10	238	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-vaccination-status-reason.json	2086	2	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	12	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-vaccine-code.json	40934	2	0	0	0	0	0	0	1	263	0	0	0	0	0	0	0	0	0	0	46	332	0	0	0	3	0	0
fsh-generated/resources/ValueSet-be-vs-vaccine-target-disease.json	1514	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	18	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vspopulationscreening-body-site-location.json	2903	1	0	0	0	0	0	0	1	231	0	0	0	0	0	0	0	0	0	0	7	235	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eagreementadjudicationreason.json	2663	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	31	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eagreementmessage.json	2427	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eagreementproductorservice.json	2594	1	0	0	1	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	10	1199	0	0	0	0	0	0
